name,address,floor,toilet_name,note,color,lng,lat
東京（地下）駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,B1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76762,35.681058
東京（地下）駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,B1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76639,35.682171
東京（地下）駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,B1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76645,35.682305
東京（京葉地下）駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,B1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76542,35.677662
東京（京葉地下）駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,B3F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76403,35.67778
有楽町駅 (東海道線),東京都 千代田区有楽町2丁目,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7632,35.67491
有楽町駅 (東海道線),東京都 千代田区有楽町2丁目,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7632,35.67491
神田駅 (中央線/東北線),東京都 千代田区鍛冶町2丁目,1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.77091,35.692207
神田駅 (中央線/東北線),東京都 千代田区鍛冶町2丁目,1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7708,35.691317
水道橋駅 (中央線),東京都 千代田区三崎町2丁目,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.75462,35.702073
水道橋駅 (中央線),東京都 千代田区三崎町2丁目,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.75235,35.701989
飯田橋駅 (中央線),東京都 千代田区飯田橋4丁目,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.745,35.701966
飯田橋駅 (中央線),東京都 千代田区飯田橋4丁目,3F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.744231,35.700617
市ヶ谷駅 (中央線),東京都 千代田区五番町,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.73564,35.691195
秋葉原駅 (東北線/総武線),東京都 千代田区外神田1丁目,1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 東北線/総武線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7733,35.6986
御茶ノ水駅 (中央線),東京都 千代田区神田駿河台2丁目,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 中央線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.764614,35.699612
