name,address,floor,toilet_name,note,color,lng,lat
豊ケ丘北公園,東京都 多摩市豊ケ丘一丁目39番地,1F,豊ケ丘北公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.434685,35.626933
中沢池公園,東京都 多摩市中沢一丁目33番地,1F,中沢池公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.407884,35.620825
よこやまの道（唐木田）,東京都 多摩市諏訪六丁目1番地2,1F,よこやまの道（唐木田）だれでもトイレ,設備: 車椅子対応,#00cc00,139.462403,35.624916
よこやまの道（南野）,東京都 多摩市諏訪六丁目1番地2,1F,よこやまの道（南野）だれでもトイレ,設備: 車椅子対応,#00cc00,139.462403,35.624916
よこやまの道（永山）,東京都 多摩市諏訪六丁目1番地2,1F,よこやまの道（永山）だれでもトイレ,設備: 車椅子対応,#00cc00,139.462403,35.624916
愛宕東公園,東京都 多摩市愛宕一丁目66番地,1F,愛宕東公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.435861,35.63378
瓜生緑地,東京都 多摩市永山五丁目8番地,1F,瓜生緑地だれでもトイレ,設備: 車椅子対応,#00cc00,139.443477,35.62052
大谷戸公園,東京都 多摩市連光寺五丁目17番地1,1F,大谷戸公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.45794,35.638873
諏訪南公園　,東京都 多摩市諏訪五丁目14番地1,1F,諏訪南公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.453694,35.620748
諏訪北公園　,東京都 多摩市諏訪三丁目11番地,1F,諏訪北公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.452206,35.628208
永山南公園　　　　　,東京都 多摩市永山七丁目12番地,1F,永山南公園だれでもトイレ　　　　　,設備: 車椅子対応,#00cc00,139.449538,35.622037
永山北公園　,東京都 多摩市永山二丁目5番地,1F,永山北公園だれでもトイレ　,設備: 車椅子対応,#00cc00,139.448084,35.627373
連光寺公園　　,東京都 多摩市連光寺五丁目8番地6,1F,連光寺公園だれでもトイレ　　,設備: 車椅子対応,#00cc00,139.463331,35.635676
関戸三丁目公園　　,東京都 多摩市関戸三丁目10番地9,1F,関戸三丁目公園だれでもトイレ　　,設備: 車椅子対応,#00cc00,139.45462,35.649827
くるまぼり公園,東京都 多摩市東寺方一丁目16番地5,1F,くるまぼり公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.442012,35.648234
関戸公園,東京都 多摩市関戸三丁目5番地先,1F,関戸公園だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.459866,35.649797
中和田橋公園,東京都 多摩市和田2001番地1,1F,中和田橋公園だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.428816,35.641903
多摩東公園,東京都 多摩市諏訪四丁目9番地,1F,多摩東公園だれでもトイレ1,設備: 車椅子対応,#00cc00,139.45923,35.625035
多摩東公園,東京都 多摩市諏訪四丁目9番地,1F,多摩東公園だれでもトイレ2,設備: 車椅子対応,#00cc00,139.461306,35.625214
宮之下公園,東京都 多摩市一ノ宮二丁目17番地,1F,宮之下公園だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.444087,35.654422
一本杉公園,東京都 多摩市南野二丁目14番地,1F,一本杉公園だれでもトイレ1,設備: 車椅子対応,#00cc00,139.432355,35.608532
一本杉公園,東京都 多摩市南野二丁目14番地,1F,一本杉公園だれでもトイレ2,設備: 車椅子対応,#00cc00,139.434933,35.606954
多摩中央公園,東京都 多摩市落合二丁目35番地,1F,多摩中央公園だれでもトイレ2,設備: 車椅子対応,#00cc00,139.426514,35.620292
鶴牧西公園,東京都 多摩市鶴牧二丁目18番地,1F,鶴牧西公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.416718,35.616957
多摩市立グリーンライブセンター,東京都 多摩市落合二丁目35番地,1F,グリーンライブセンターだれでもトイレ,"令和5年12月1日より施設が一時閉館するため利用不可。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.427856,35.622296
せいせき公園,東京都 多摩市関戸一丁目19番地２,1F,せいせき公園だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.446475,35.653548
落合南公園,東京都 多摩市落合三丁目30番地,1F,落合南公園だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.429243,35.616689
聖蹟桜ケ丘駅前公衆トイレ,東京都 多摩市関戸一丁目11番地2,1F,聖蹟桜ケ丘駅前公衆トイレ,設備: 車椅子対応,#00cc00,139.447168,35.650296
多摩センター駅前公衆トイレ,東京都 多摩市落合一丁目40番地1,1F,多摩センター駅前公衆トイレ,,#00cc00,139.423827,35.624313
永山駅前公衆トイレ,東京都 多摩市永山一丁目45番地,1F,永山駅前公衆トイレ,設備: 車椅子対応,#00cc00,139.44764,35.62939
豊ヶ丘商店街公衆トイレ,東京都 多摩市豊ケ丘四丁目2番地,1F,豊ヶ丘商店街公衆トイレ,設備: 車椅子対応,#00cc00,139.437089,35.614728
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,1F,１階身障者用トイレ,設備: 車椅子対応,#00cc00,139.41289,35.612608
