name,address,floor,toilet_name,note,color,lng,lat
青梅市吉川英治記念館,東京都 青梅市柚木町一丁目101番1,1F,,設備: 車椅子対応,#00cc00,139.212881,35.79633
永山公園,東京都 青梅市本町217番地,1F,永山公園身障者用トイレ,設備: 車椅子対応,#00cc00,139.260213,35.791453
早道公園,東京都 青梅市東青梅五丁目17番5号,1F,早道公園身障者用トイレ,設備: 車椅子対応,#00cc00,139.280184,35.789971
釜の淵公園大柳駐車場,東京都 青梅市大柳町1392番地,1F,釜の淵公園大柳駐車場身障者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.253232,35.785637
わかぐさ公園,東京都 青梅市河辺町八丁目14番3号,1F,わかぐさ公園身障者用トイレ,設備: 車椅子対応,#00cc00,139.295897,35.783264
富士塚公園,東京都 青梅市新町五丁目22番地,1F,富士塚公園身障者用トイレ,設備: 車椅子対応,#00cc00,139.307604,35.789516
新田山公園,東京都 青梅市新町七丁目33番地,1F,新田山公園管理棟身障者用トイレ,設備: 車椅子対応,#00cc00,139.314355,35.786312
新田山公園,東京都 青梅市新町七丁目33番地,1F,新田山公園身障者用トイレ,設備: 車椅子対応,#00cc00,139.31267,35.786935
沢井駅前広場,東京都 青梅市沢井二丁目833番4号,1F,沢井駅前広場身障者用トイレ,設備: 車椅子対応,#00cc00,139.194182,35.805641
吹上しょうぶ公園,東京都 青梅市吹上425番地,1F,吹上しょうぶ公園身障者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.276045,35.797394
寺改戸公園,東京都 青梅市長淵三丁目285番1号,1F,寺改戸公園身障者用トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.275158,35.780987
畑中戸田山公園,東京都 青梅市畑中三丁目898番2号,1F,畑中戸田山公園身障者用トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.237305,35.779212
上開戸公園,東京都 青梅市大門一丁目783番2号,1F,上開戸公園身障者用トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.286326,35.800961
梅の公園,東京都 青梅市梅郷四丁目527番地,1F,梅の公園正面口身障者用トイレ,設備: 車椅子対応,#00cc00,139.218732,35.786315
梅の公園,東京都 青梅市梅郷四丁目527番地,1F,梅の公園東口身障者用トイレ,設備: 車椅子対応,#00cc00,139.221137,35.7849
今井ふれあい公園,東京都 青梅市今井二丁目936番地,1F,今井ふれあい公園身障者用トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.308784,35.806944
花木園,東京都 青梅市小曾木四丁目2615番1,1F,花木園身障者用トイレ,設備: 車椅子対応,#00cc00,139.284252,35.818034
梅郷１・２丁目運動広場,東京都 青梅市梅郷一丁目２０３番地３,1F,梅郷１・２丁目運動広場トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.223786,35.783223
青梅駅前公衆便所,東京都 青梅市本町163番地16号,1F,青梅駅前公衆便所,設備: 車椅子対応,#00cc00,139.258815,35.790268
東青梅駅南口公衆便所,東京都 青梅市勝沼15番地12号,1F,東青梅駅南口公衆便所,設備: 車椅子対応,#00cc00,139.271865,35.790096
東青梅駅北口公衆便所,東京都 青梅市東青梅二丁目14番9号,1F,東青梅駅北口公衆便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.272971,35.789972
河辺駅南口公衆便所,東京都 青梅市河辺町五丁目29番1号,1F,河辺駅南口公衆便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.28478,35.784241
河辺駅北口公衆便所,東京都 青梅市河辺町十丁目18番地,1F,河辺駅北口公衆便所,設備: 車椅子対応,#00cc00,139.284839,35.78465
長淵３丁目水泳場脇,東京都 青梅市長淵三丁目334番3号,1F,長淵３丁目水泳場脇,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.277735,35.7799
青梅市火葬場,東京都 青梅市長淵五丁目743番,1F,青梅市火葬場１階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.262383,35.772696
青梅市火葬場,東京都 青梅市長淵五丁目743番,1F,青梅市火葬場１階屋外多目的トイレ,,#00cc00,139.262383,35.772696
青梅市火葬場,東京都 青梅市長淵五丁目743番,2F,青梅市火葬場２階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.262383,35.772696
梅の里駐車場,東京都 青梅市柚木町一丁目69番4,1F,梅の里駐車場身障者用トイレ,設備: 車椅子対応,#00cc00,139.214148,35.796215
御岳苑地駐車場,東京都 青梅市御岳一丁目190番3号,1F,御岳苑地駐車場身障者用トイレ,設備: 車椅子対応,#00cc00,139.177744,35.798964
青梅柚木苑地駐車場,東京都 青梅市柚木町三丁目643番,,柚木苑地駐車場身障者用トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.207536,35.802944
