name,address,floor,toilet_name,note,color,lng,lat
飛田給ふれあいの家,東京都 調布市飛田給一丁目3番地53,1F,飛田給ふれあいの家車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.522683,35.663006
布田駅南ふれあいの家,東京都 調布市国領町五丁目76番地3,1F,布田駅南ふれあいの家車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.551429,35.648669
国領ふれあいの家,東京都 調布市国領町八丁目1番地59,1F,国領ふれあいの家車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.56169,35.647028
上石原ふれあいの家,東京都 調布市上石原二丁目8番地3,1F,上石原ふれあいの家車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.527597,35.656513
国領駅北ふれあいの家 (コクティ),東京都 調布市国領町二丁目5番地15,1F,国領駅北ふれあいの家車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.558469,35.650537
小島町ふれあいの家,東京都 調布市小島町三丁目56番地1,1F,小島町ふれあいの家車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.540092,35.647505
大町ふれあいの家,東京都 調布市菊野台三丁目27番地39,1F,大町ふれあいの家車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.571678,35.651946
上ノ原ふれあいの家,東京都 調布市柴崎二丁目27番地25,1F,上ノ原ふれあいの家車椅子使用者対応トイレ,"簡易なオストメイトを新設（令和３年６月） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.564555,35.664029
調布市立図書館深大寺分館,東京都 調布市深大寺北町五丁目17番地3,1F,深大寺分館車椅子使用者対応トイレ,"月曜日は休館のため利用不可。ただし、月曜日が祝日の場合は利用可となり、その翌日が休館のため利用不可。また、原則第4月曜日の翌日は休館のため利用不可。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.550446,35.678148
調布市立図書館佐須分館,東京都 調布市佐須町四丁目42番地2,2F,佐須分館車椅子使用者対応トイレ,"月曜日は休館のため利用不可。ただし、月曜日が祝日の場合は利用可となり、その翌日が休館のため利用不可。また、原則第4月曜日の翌日は休館のため利用不可。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.556039,35.658647
調布市郷土博物館,東京都 調布市小島町三丁目26番地2,1F,1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.536123,35.646978
調布市武者小路実篤記念館,東京都 調布市若葉町一丁目8番地30,1F,武者小路実篤記念館車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.581276,35.656733
調布市多摩川自然情報館,東京都 調布市染地三丁目8番地26,1F,１階共用部分車椅子使用者対応トイレ,"※土日祝日は希望がある場合のみ利用可。（9：00-17：00） | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.557506,35.637205
調布市市民プラザあくろす (コクティー２階・３階),東京都 調布市国領町二丁目5番地15,2F,２階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.557973,35.650536
調布市市民プラザあくろす (コクティー２階・３階),東京都 調布市国領町二丁目5番地15,3F,３階北側車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.557833,35.650615
調布市市民プラザあくろす (コクティー２階・３階),東京都 調布市国領町二丁目5番地15,3F,３階北側車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.557833,35.650615
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,10F,東館１０階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,11F,東館１１階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,12F,東館１２階　障害者優先トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,1F,1階展示室前　障害者優先トイレ,"人感センサー、カーテン、洗面台 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.541424,35.651083
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,1F,西館１階　障害者優先トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.54084,35.651066
