name,address,floor,toilet_name,note,color,lng,lat
中央区立月島区民館,東京都 中央区月島二丁目8番11号,1F,月島区民館１階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.784671,35.663258
中央区立勝どき区民館,東京都 中央区勝どき一丁目5番1号,1F,勝どき区民館１階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.777777,35.660716
中央区立豊海区民館,東京都 中央区豊海町2番6号,2F,豊海区民館２階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.771932,35.654215
中央区立晴海区民館,東京都 中央区晴海一丁目8番6号,3F,晴海区民館３階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.783252,35.657183
中央区立セレモニーホール,東京都 中央区勝どき一丁目13番19号,2F,セレモニーホール２階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.774675,35.66042
中央区立浜町集会施設,東京都 中央区日本橋浜町二丁目59番48号,1F,公園ギャラリー１階トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.790345,35.687404
中央区立浜町集会施設,東京都 中央区日本橋浜町二丁目59番48号,2F,浜町集会施設２階トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.790354,35.687386
中央区立浜町集会施設,東京都 中央区日本橋浜町二丁目59番48号,3F,浜町集会施設３階トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.790324,35.68743
京華スクエア,東京都 中央区八丁堀三丁目17番9号,1F,1階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.775902,35.674975
京華スクエア,東京都 中央区八丁堀三丁目17番9号,2F,2階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.77582,35.674821
京華スクエア,東京都 中央区八丁堀三丁目17番9号,3F,3階車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.77582,35.674821
中央区立産業会館,東京都 中央区東日本橋二丁目22番4号,4F,４階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.787071,35.693993
中央区保健所等複合施設 (中央区保健所等複合施設),東京都 中央区明石町12番地1号,1F,保健所１階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.776279,35.666818
中央区立日本橋保健センター (日本橋保健センター等複合施設),東京都 中央区日本橋堀留町一丁目1番1号,4F,4階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.778987,35.687497
中央区立月島保健センター,東京都 中央区月島二丁目10番3号,3F,3階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.783954,35.663187
中央区立晴海保健センター,東京都 中央区晴海四丁目８番１号,5F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.7800373,35.65213826
中央区立京橋図書館 (本の森ちゅうおう),東京都 中央区新富1丁目13番14号,1F,京橋図書館1F車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.775553,35.673687
中央区立京橋図書館 (本の森ちゅうおう),東京都 中央区新富1丁目13番14号,2F,京橋図書館2F車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.775553,35.673687
中央区立京橋図書館 (本の森ちゅうおう),東京都 中央区新富1丁目13番14号,3F,京橋図書館3F車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.775553,35.673687
中央区立京橋図書館 (本の森ちゅうおう),東京都 中央区新富1丁目13番14号,4F,京橋図書館4F車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.775553,35.673687
中央区立京橋図書館 (本の森ちゅうおう),東京都 中央区新富1丁目13番14号,5F,京橋図書館5F車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.775553,35.673687
