name,address,floor,toilet_name,note,color,lng,lat
大田区大森東特別出張所,東京都 大田区大森南四丁目9番1号,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.74603,35.566864
馬込特別出張所,東京都 大田区中馬込三丁目25番5号,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.709977,35.594049
池上特別出張所,東京都 大田区池上一丁目29番6号,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.710412,35.575007
大田区新井宿特別出張所,東京都 大田区中央一丁目21番6号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.719739,35.579707
大田区新井宿特別出張所,東京都 大田区中央一丁目21番6号,3F,新井宿特別出張所3階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.719712,35.579622
大田区嶺町特別出張所,東京都 大田区田園調布本町7番地1号,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.677445,35.587878
大田区嶺町特別出張所,東京都 大田区田園調布本町7番地1号,2F,２階だれでもトイレ,設備: 車椅子対応,#00cc00,139.677445,35.587878
大田区嶺町特別出張所,東京都 大田区田園調布本町7番地1号,3F,３階だれでもトイレ,設備: 車椅子対応,#00cc00,139.677445,35.587878
鵜の木特別出張所,東京都 大田区南久が原二丁目30番5号,B1F,地下１階ロビーだれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.685267,35.574921
大田区役所久が原特別出張所 (久が原特別出張所),東京都 大田区久が原四丁目12番10号,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.693955,35.580315
雪谷特別出張所,東京都 大田区東雪谷三丁目6番2号,1F,１階だれでもトイレ,"17時で玄関を閉めるが建物内に残っている方については17：15まで利用可 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.691034,35.594582
雪谷特別出張所,東京都 大田区東雪谷三丁目6番2号,3F,3階だれでもトイレ,"17時で玄関を閉めるが建物内に残っている方については17：15まで利用可 | 設備: 車椅子対応, 大型ベッド",#00cc00,139.690998,35.594605
糀谷特別出張所,東京都 大田区西糀谷二丁目14番13号,1F,バリアフリートイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.736727,35.558682
大田区矢口特別出張所（矢口区民センター）,東京都 大田区矢口二丁目21番14号,1F,1階多目的トイレ,"12月29日から1月3日、矢口区民センター休館日（毎月最終月曜日）その他施設内臨時で工事が入るときは使用不可 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.690423,35.562187
大田区矢口特別出張所（矢口区民センター）,東京都 大田区矢口二丁目21番14号,3F,3階多目的トイレ,"12月29日から1月3日、矢口区民センター休館日（毎月最終月曜日）その他施設内臨時で工事が入るときは使用不可 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.690429,35.562123
田園調布特別出張所,東京都 大田区田園調布一丁目30番１号,3F,記載無し,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.671144,35.588066
田園調布特別出張所,東京都 大田区田園調布一丁目30番1号,2F,記載無し,"設備: 車椅子対応, オストメイト対応",#00cc00,139.671144,35.588066
千束特別出張所,東京都 大田区北千束二丁目35番８号,B1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.6894074,35.60491475
大田区立消費者生活センター,東京都 大田区蒲田五丁目13番26号101,1F,1階　高齢者・障がい者等用バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.715468,35.559838
大田区立消費者生活センター,東京都 大田区蒲田五丁目13番26号101,2F,2階　高齢者・障がい者等用バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.715468,35.559838
大森西区民センター,東京都 大田区大森西二丁目20番17号,1F,１階だれでもトイレ,設備: 車椅子対応,#00cc00,139.727722,35.576532
大森西区民センター,東京都 大田区大森西二丁目20番17号,3F,３階だれでもトイレ,設備: 車椅子対応,#00cc00,139.727654,35.576452
馬込区民センター,東京都 大田区南馬込四丁目6番5号,2F,2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.709978,35.586442
ライフコミュニティ西馬込,東京都 大田区西馬込二丁目20番1号,2F,2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.705193,35.586461
池上会館,東京都 大田区池上一丁目32番8号,1F,西館1階　だれでもトイレ,設備: 車椅子対応,#00cc00,139.706156,35.577383
池上会館,東京都 大田区池上一丁目32番8号,1F,本館1階だれでもトイレ,設備: 車椅子対応,#00cc00,139.706409,35.577427
池上会館,東京都 大田区池上一丁目32番8号,2F,本館2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.706462,35.577287
池上会館,東京都 大田区池上一丁目32番8号,3F,本館3階だれでもトイレ,設備: 車椅子対応,#00cc00,139.706462,35.577287
池上会館,東京都 大田区池上一丁目32番8号,4F,本館4階だれでもトイレ,設備: 車椅子対応,#00cc00,139.706462,35.577287
大田区新井宿会館,東京都 大田区中央四丁目31番14号,2F,2階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.718477,35.579799
大田区山王会館,東京都 大田区山王三丁目37番11号,1F,1階集会室だれでもトイレ,設備: 車椅子対応,#00cc00,139.723587,35.585599
萩中集会所,東京都 大田区萩中三丁目25番8号,1F,萩中集会所１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.739611,35.550682
萩中集会所,東京都 大田区萩中三丁目25番8号,2F,萩中集会所２階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.73966,35.550649
萩中集会所,東京都 大田区萩中三丁目25番8号,B1F,萩中集会所地下１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.739611,35.550682
コミュニティセンター羽田旭,東京都 大田区羽田旭町7番地1号,1F,コミュニティセンター羽田旭　１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.747352,35.553559
