name,address,floor,toilet_name,note,color,lng,lat
鷺宮区民活動センター分室,東京都 中野区白鷺一丁目4番27号,2F,多目的トイレ,"※集会室を貸し出ししている時のみ。12：00〜13：00、17：00〜18：00は利用不可。　 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.638352,35.717544
上鷺宮区民活動センター分室,東京都 中野区上鷺宮二丁目4番6号,1F,多目的トイレ,年末年始（12月29日〜1月3日）は休館のため使用不可。その他、施設の維持管理等のため、使用できない日、時間があります。  | 設備: 車椅子対応,#00cc00,139.634743,35.727333
松が丘シニアプラザ,東京都 中野区松が丘一丁目32番10号,2F,誰でもトイレ,設備: 車椅子対応,#00cc00,139.671953,35.721238
上高田区民活動センター,東京都 中野区上高田二丁目１１番１号,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.672584,35.711556
子ども・若者支援センター等複合施設 (みらいステップなかの(中野東図書館、教育センター、中野区子ども・若者支援センター)),東京都 中野区中央一丁目４１番２号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.683342,35.698187
子ども・若者支援センター等複合施設 (みらいステップなかの(中野東図書館、教育センター、中野区子ども・若者支援センター)),東京都 中野区中央一丁目４１番２号,3F,3階だれでもトイレ,設備: 車椅子対応,#00cc00,139.683342,35.698187
子ども・若者支援センター等複合施設 (みらいステップなかの(中野東図書館、教育センター、中野区子ども・若者支援センター)),東京都 中野区中央一丁目４１番２号,4F,4階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.683342,35.698187
子ども・若者支援センター等複合施設 (みらいステップなかの(中野東図書館、教育センター、中野区子ども・若者支援センター)),東京都 中野区中央一丁目４１番２号,5F,5階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.683342,35.698187
子ども・若者支援センター等複合施設 (みらいステップなかの(中野東図書館、教育センター、中野区子ども・若者支援センター)),東京都 中野区中央一丁目４１番２号,6F,6階だれでもトイレ,設備: 車椅子対応,#00cc00,139.683342,35.698187
教育センター分室,東京都 中野区野方一丁目３５番３号,1F,車イス用トイレ,設備: 車椅子対応,#00cc00,139.656523,35.709556
しんやまの家,東京都 中野区南台四丁目25番1号,1F,1階車いすトイレ,設備: 車椅子対応,#00cc00,139.667486,35.68082
本一高齢者会館,東京都 中野区本町一丁目7番6号,1F,1階多目的（誰でも）トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.682714,35.693805
昭和高齢者会館,東京都 中野区東中野三丁目19番18号,1F,身障者用トイレ,設備: 車椅子対応,#00cc00,139.680634,35.708418
宮園高齢者会館 (東部区民活動センター),東京都 中野区中央二丁目18番21号,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.682565,35.700445
上高田高齢者会館,東京都 中野区上高田二丁目8番11号,1F,身障者用トイレ,設備: 車椅子対応,#00cc00,139.672427,35.710776
上高田東高齢者会館,東京都 中野区上高田四丁目17番3号,1F,身障者用トイレ,設備: 車椅子対応,#00cc00,139.677926,35.712925
沼袋高齢者会館,東京都 中野区沼袋一丁目34番14号,1F,誰でもトイレ,設備: 車椅子対応,#00cc00,139.634969,35.727066
野方高齢者会館,東京都 中野区野方二丁目29番12号,1F,多目的トイレ,設備: 車椅子対応,#00cc00,139.656443,35.714493
東山高齢者会館,東京都 中野区野方四丁目41番7号,1F,誰でもトイレ,設備: 車椅子対応,#00cc00,139.657262,35.721891
若宮高齢者会館,東京都 中野区大和町四丁目51番11号,1F,身障者便所,年末年始（12/28〜1/3）と清掃日（不定期）は使用できません。 | 設備: 車椅子対応,#00cc00,139.642993,35.715468
白鷺高齢者会館,東京都 中野区白鷺二丁目8番5号,1F,身障者便所,年末年始（12/28〜1/3）と清掃日（不定期）は使用できません。 | 設備: 車椅子対応,#00cc00,139.635816,35.71866
鷺六高齢者会館,東京都 中野区鷺宮六丁目25番8号,1F,お手洗い,年末年始（12/28〜1/3）と清掃日（不定期）は使用できません。トイレ名称版に車椅子マークあり | 設備: 車椅子対応,#00cc00,139.630198,35.725655
南部高齢者会館 (南部高齢者会館),東京都 中野区南台五丁目27番24号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.660887,35.683338
中野区保健所,東京都 中野区中野二丁目17番4号,1F,1階西側だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.669232,35.702903
野方図書館,東京都 中野区野方三丁目19番5号,1F,1階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.654403,35.717474
江古田図書館,東京都 中野区江古田二丁目1番11号,1F,1階多目的トイレ,設備: 車椅子対応,#00cc00,139.668998,35.724897
上高田図書館,東京都 中野区上高田五丁目30番15号,2F,2階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.675148,35.718937
南台図書館,東京都 中野区南台三丁目26番18号,1F,1階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.665629,35.68538
産業振興センター,東京都 中野区中野二丁目13番14号,1F,1階南側だれでもトイレ,12/29〜1/3と毎月の休館日を除く | 設備: 車椅子対応,#00cc00,139.668083,35.704384
産業振興センター,東京都 中野区中野二丁目13番14号,3F,3階南側だれでもトイレ,12/29〜1/3と毎月の休館日を除く | 設備: 車椅子対応,#00cc00,139.66801,35.704361
歴史民俗資料館,東京都 中野区江古田四丁目3番4号,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.664957,35.724309
鷺宮スポーツ・コミュニティプラザ,東京都 中野区白鷺三丁目1番13号,1F,1階だれでもトイレ,"年末年始休館（12/29〜1/3）及び、定期休館の毎月第4月曜（祝日の場合、翌日火曜）使用不可。プール更衣室の退場時間が22：30(21：30)までとなる為、時間変更しています。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.636294,35.722551
鷺宮スポーツ・コミュニティプラザ,東京都 中野区白鷺三丁目1番13号,2F,2階身障者用トイレ,年末年始休館（12/29〜1/3）及び、定期休館の毎月第4月曜（祝日の場合、翌日火曜）使用不可。プール更衣室の退場時間が22：30(21：30)までとなる為、時間変更しています。 | 設備: 車椅子対応,#00cc00,139.636297,35.722517
鷺宮スポーツ・コミュニティプラザ,東京都 中野区白鷺三丁目1番13号,B1F,地下1階身障者用トイレ,年末年始休館（12/29〜1/3）及び、定期休館の毎月第4月曜（祝日の場合、翌日火曜）使用不可。プール更衣室の退場時間が22：30(21：30)までとなる為、時間変更しています。 | 設備: 車椅子対応,#00cc00,139.63626,35.722453
鷺宮スポーツ・コミュニティプラザ,東京都 中野区白鷺三丁目1番13号,B2F,地下2階プール身障者用トイレ,年末年始休館（12/29〜1/3）及び、定期休館の毎月第4月曜（祝日の場合、翌日火曜）使用不可。プール更衣室の退場時間が22：30(21：30)までとなる為、時間変更しています。 | 設備: 車椅子対応,#00cc00,139.636299,35.722538
鷺宮スポーツ・コミュニティプラザ,東京都 中野区白鷺三丁目1番13号,B2F,地下2階プール身障者用トイレ,年末年始休館（12/29〜1/3）及び、定期休館の毎月第4月曜（祝日の場合、翌日火曜）使用不可。プール更衣室の退場時間が22：30(21：30)までとなる為、時間変更しています。 | 設備: 車椅子対応,#00cc00,139.636296,35.722442
哲学堂弓道場,東京都 中野区松が丘一丁目34番28号,B1F,地下1階多目的トイレ,12：30〜13：30は休場時間（使用不可）。9月の第1木曜日及び年末年始（12/29〜1/3）は使用不可。 | 設備: 車椅子対応,#00cc00,139.673919,35.723383
南部スポーツ・コミュニティプラザ,東京都 中野区弥生町五丁目11番26号,1F,1階だれでもトイレ,"年末年始休館（12/29〜1/3）及び、定期休館の毎月第1・3月曜（祝日の場合、翌日火曜）使用不可。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6683,35.688198
南部スポーツ・コミュニティプラザ,東京都 中野区弥生町五丁目11番26号,B1F,地下1階だれでもトイレ,"年末年始休館（12/29〜1/3）及び、定期休館の毎月第1・3月曜（祝日の場合、翌日火曜）使用不可。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.668393,35.68833
南部スポーツ・コミュニティプラザ,東京都 中野区弥生町五丁目11番26号,B1F,地下1階プールだれでもトイレ,"年末年始休館（12/29〜1/3）及び、定期休館の毎月第1・3月曜（祝日の場合、翌日火曜）使用不可。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.668478,35.688167
もみじやま文化センター本館,東京都 中野区中野二丁目9番7号,2F,2階南側ホワイエだれでもトイレ,設備: 車椅子対応,#00cc00,139.671831,35.704186
もみじやま文化センター本館,東京都 中野区中野二丁目9番7号,2F,2階北側ホワイエだれでもトイレ,設備: 車椅子対応,#00cc00,139.671869,35.704494
もみじやま文化センター本館,東京都 中野区中野二丁目9番7号,B1F,地下1階図書館用だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.671661,35.704562
もみじやま文化センター本館,東京都 中野区中野二丁目9番7号,B2F,地下2階視聴覚ホール前だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.671578,35.704462
もみじやま文化センター西館,東京都 中野区中野二丁目9番7号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.671755,35.7044
野方区民ホール,東京都 中野区野方五丁目3番1号,B2F,地下2階ホワイエだれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.653268,35.718417
なかの芸能小劇場,東京都 中野区中野五丁目68番7号,2F,2階だれでもトイレ,"毎月第3月曜は利用不可。第３月曜が祝日にあたるときは利用可となり、翌日が利用不可。 | 設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.665347,35.709067
杉山公園,東京都 中野区本町6-15,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.6671932,35.69694616
新井薬師公園,"東京都 中野区新井5-4,4-15",1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.667328,35.71449762
江古田公園,"東京都 中野区松が丘2-35,2-29",1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6707435,35.72385896
江原公園,東京都 中野区江原町1-15,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6747356,35.7293566
沼袋公園,東京都 中野区沼袋1-19,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6688847,35.72012363
城山公園,東京都 中野区中野1-44,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6739452,35.70426555
栄町公園,東京都 中野区弥生町4-20,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6714252,35.68648242
