name,address,floor,toilet_name,note,color,lng,lat
世田谷区役所_西棟 (西棟),東京都 世田谷区世田谷四丁目22番33号,4F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.6527557,35.64682497
世田谷区役所_西棟 (西棟),東京都 世田谷区世田谷四丁目22番33号,5F,バリアフリートイレ,"5F立ち入り制限あるため一般利用はできない | 設備: 車椅子対応, オストメイト対応",#00cc00,139.6527557,35.64682497
世田谷区役所分庁舎（ノバビル）,東京都 世田谷区世田谷四丁目22番11号,1F,１階多目的トイレ,設備: 車椅子対応,#00cc00,139.652045,35.646777
世田谷区役所城山分庁舎,東京都 世田谷区世田谷四丁目24番1号,1F,１階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.65102,35.648032
世田谷区役所城山分庁舎,東京都 世田谷区世田谷四丁目24番1号,2F,２階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.65102,35.648032
世田谷区役所城山分庁舎,東京都 世田谷区世田谷四丁目24番1号,3F,３階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.65102,35.648032
世田谷区役所三軒茶屋分庁舎,東京都 世田谷区太子堂二丁目16番7号,1F,１階多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.671385,35.644485
世田谷区役所三軒茶屋分庁舎,東京都 世田谷区太子堂二丁目16番7号,2F,２階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.671127,35.644473
世田谷区役所三軒茶屋分庁舎,東京都 世田谷区太子堂二丁目16番7号,3F,３階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.671127,35.644473
世田谷区役所三軒茶屋分庁舎,東京都 世田谷区太子堂二丁目16番7号,4F,４階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.671127,35.644473
世田谷区役所三軒茶屋分庁舎,東京都 世田谷区太子堂二丁目16番7号,5F,５階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.671127,35.644473
池尻まちづくりセンター (池尻まちづくりセンター),東京都 世田谷区池尻三丁目27番21号,1F,１階　だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.678708,35.649843
祖師谷まちづくりセンター (祖師谷まちづくりセンター),東京都 世田谷区祖師谷四丁目1番23号,1F,１階東側だれでもトイレ（男性用）,"複合施設：祖師谷まちづくりセンター・祖師谷区民集会所 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.60835,35.64698
