name,address,floor,toilet_name,note,color,lng,lat
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A19コート脇男子便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.787499,35.63485
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A19コート脇屋女子便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.787467,35.634832
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A19コート脇多目的トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.787442,35.634821
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,Cコート内車いす対応トイレ,コートの利用時間が季節変動あり | 設備: 車椅子対応,#00cc00,139.785611,35.635035
有明アリーナ (メディア・会議),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ1-37,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.79555,35.642986
有明アリーナ (大会運営),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ1-30,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.795196,35.642961
有明アリーナ (選手),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ（西２）1-27,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794893,35.643074
有明アリーナ (選手),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ（西２）1-26,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794868,35.643064
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ1-23,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.794533,35.642888
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ1-22,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794506,35.642873
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ1-20,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.794487,35.642622
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ1-21,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794506,35.642595
有明アリーナ (複合用途),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ・WC（東1-7）,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.793619,35.643572
有明アリーナ (外部),東京都 江東区有明１丁目１１番１号,1F,車いすトイレ1-1,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.793494,35.643788
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（北）2-14,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794421,35.642821
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（西）2-26,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.794538,35.642628
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（西）2-12,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.794176,35.642781
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（南西）2-11,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794018,35.642946
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（南）2-8,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.793648,35.643379
