name,address,floor,toilet_name,note,color,lng,lat
あらかわエコセンター・たんぽぽセンター,東京都 荒川区荒川一丁目53番20号,3F,３階バリアフリートイレ,"多目的シート（おむつ交換台兼用） | 設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.784386,35.733077
あらかわリサイクルセンター (あらかわリサイクルセンター),東京都 荒川区南千住三丁目28番69号,2F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.807974,35.728754
荒川さつき会館,東京都 荒川区荒川八丁目16番13号,1F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.787018,35.739382
男女平等推進センター（アクト２１）,東京都 荒川区東尾久五丁目9番3号,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.768985,35.748314
荒川区立障害者福祉会館（アクロスあらかわ）,東京都 荒川区荒川二丁目57番8号,1F,１階だれでもトイレ１,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.783154,35.740538
荒川区立障害者福祉会館（アクロスあらかわ）,東京都 荒川区荒川二丁目57番8号,1F,１階だれでもトイレ2,設備: 車椅子対応,#00cc00,139.783155,35.740508
荒川区立障害者福祉会館（アクロスあらかわ）,東京都 荒川区荒川二丁目57番8号,2F,２階だれでもトイレ１,"設備: 車椅子対応, おむつ交換台",#00cc00,139.783154,35.740538
荒川区立障害者福祉会館（アクロスあらかわ）,東京都 荒川区荒川二丁目57番8号,2F,２階だれでもトイレ2,設備: 車椅子対応,#00cc00,139.783155,35.740508
荒川区立障害者福祉会館（アクロスあらかわ）,東京都 荒川区荒川二丁目57番8号,3F,3階だれでもトイレ１,"設備: 車椅子対応, おむつ交換台",#00cc00,139.783154,35.740538
荒川区立障害者福祉会館（アクロスあらかわ）,東京都 荒川区荒川二丁目57番8号,3F,3階だれでもトイレ2,設備: 車椅子対応,#00cc00,139.783155,35.740508
荒川総合スポーツセンター,東京都 荒川区南千住六丁目45番5号,1F,１階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.79136,35.735724
荒川総合スポーツセンター,東京都 荒川区南千住六丁目45番5号,2F,２階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.791366,35.735681
荒川総合スポーツセンター,東京都 荒川区南千住六丁目45番5号,3F,３階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.790946,35.735779
荒川総合スポーツセンター,東京都 荒川区南千住六丁目45番5号,4F,４階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.791024,35.735754
あらかわ遊園スポーツハウス,東京都 荒川区西尾久八丁目3番1号,B1F,地下1階バリアフリートイレ,設備: 車椅子対応,#00cc00,139.757041,35.751875
区民運動場,東京都 荒川区西尾久三丁目14番1号,1F,１階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.764926,35.753128
旧真土小学校跡地広場（真土小思い出広場）,東京都 荒川区西日暮里一丁目5番8号,1F,旧真土小学校跡地広場トイレ（真土小思い出広場トイレ）,"広場が閉鎖管理しているため、トイレ施設についても利用時間を限定している。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.777744,35.733539
東尾久運動場,東京都 荒川区東尾久七丁目1番1号,1F,1階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.774345,35.749836
