name,address,floor,toilet_name,note,color,lng,lat
都営浅草線大門駅,東京都 港区浜松町一丁目27番12号,B1F,浅草線だれでもトイレＢ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.754943,35.656804
都営浅草線新橋駅,東京都 港区新橋二丁目21番1号先,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.759255,35.665094
都営三田線三田駅,東京都 港区芝五丁目18番8号,B3F,三田線だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.74889,35.648406
都営三田線芝公園駅,東京都 港区芝公園四丁目8番14号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.75002,35.65512
都営三田線駅御成門駅,東京都 港区西新橋三丁目24番6号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751273,35.660691
都営大江戸線汐留駅,東京都 港区東新橋一丁目9番1号先,B2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.759917,35.662945
都営大江戸線大門駅,東京都 港区浜松町二丁目3番4号,B3F,大江戸線だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.755802,35.656739
都営大江戸線赤羽橋駅,東京都 港区東麻布一丁目28番13号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.744196,35.655029
都営大江戸線麻布十番駅,東京都 港区麻布十番一丁目4番6号,B4F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.736547,35.656455
都営大江戸線六本木駅,東京都 港区赤坂九丁目7番39号,B1F,だれでもトイレＡ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.730338,35.664783
都営大江戸線六本木駅,東京都 港区赤坂九丁目7番39号,B1F,だれでもトイレＢ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.731829,35.663597
都営大江戸線青山一丁目駅,東京都 港区北青山一丁目2番4号,B1F,だれでもトイレＡ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.723766,35.673714
都営大江戸線青山一丁目駅,東京都 港区北青山一丁目2番4号,B1F,だれでもトイレＢ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.724065,35.672374
東京都水道局港営業所,東京都 港区三田一丁目3番27号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.744175,35.654492
東京都立中央図書館 (東京都立中央図書館),東京都 港区南麻布五丁目7番13号,1F,１階車椅子用トイレ（女子トイレ側）,"設備: 車椅子対応, おむつ交換台",#00cc00,139.726622,35.652134
東京都立中央図書館 (東京都立中央図書館),東京都 港区南麻布五丁目7番13号,1F,１階車椅子用トイレ（男子トイレ側）,設備: 車椅子対応,#00cc00,139.726629,35.652114
東京都立中央図書館 (東京都立中央図書館),東京都 港区南麻布五丁目7番13号,2F,２階車椅子用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.726642,35.652098
東京都立中央図書館 (東京都立中央図書館),東京都 港区南麻布五丁目7番13号,3F,３階車椅子用トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.726642,35.652098
東京都立中央図書館 (東京都立中央図書館),東京都 港区南麻布五丁目7番13号,4F,４階車椅子用トイレ,設備: 車椅子対応,#00cc00,139.726642,35.652098
東京都立中央図書館 (東京都立中央図書館),東京都 港区南麻布五丁目7番13号,5F,５階車椅子用トイレ,設備: 車椅子対応,#00cc00,139.726642,35.652098
芝消防署,東京都 港区東新橋二丁目13番7号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.756626,35.660288
麻布地区総合支所,東京都 港区六本木五丁目16番45号,1F,１階エントランスだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.734846,35.660742
麻布地区総合支所,東京都 港区六本木五丁目16番45号,2F,２階エントランスだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.734846,35.660742
麻布地区総合支所,東京都 港区六本木五丁目16番45号,3F,３階エントランスだれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.734846,35.660742
麻布地区総合支所,東京都 港区六本木五丁目16番45号,3F,３階奥オストメイトトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.734846,35.660742
麻布地区総合支所,東京都 港区六本木五丁目16番45号,B1F,地下1階誰でもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.734846,35.660742
港区赤坂地区総合支所 (赤坂コミュニティーぷらざ),東京都 港区赤坂四丁目18番13号,1F,1階多目的便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.731828,35.674785
港区赤坂地区総合支所 (赤坂コミュニティーぷらざ),東京都 港区赤坂四丁目18番13号,2F,2階多目的便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.731491,35.674716
港区スポーツセンター (みなとパーク芝浦３Ｆ),東京都 港区芝浦一丁目16番1号,3F,３階Barrier-Free Toilet,"休館日毎月１月曜日（祝日にあたる場合は翌平日）１２月３１日〜１月３日停電検査実施（未定・２日間） | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.75188,35.646736
港区スポーツセンター (みなとパーク芝浦４Ｆ),東京都 港区芝浦一丁目16番1号,4F,４階Barrier-Free Toilet,"休館日毎月１月曜日（祝日にあたる場合は翌平日）１２月３１日〜１月３日停電検査実施（未定・２日間） | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.75188,35.646736
港区スポーツセンター (みなとパーク芝浦５Ｆ),東京都 港区芝浦一丁目16番1号,5F,５階Barrier-Free Toilet,"休館日毎月１月曜日（祝日にあたる場合は翌平日）１２月３１日〜１月３日停電検査実施（未定・２日間） | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.75188,35.646736
港区スポーツセンター (みなとパーク芝浦６Ｆ),東京都 港区芝浦一丁目16番1号,6F,６階Barrier-Free Toilet,"休館日毎月１月曜日（祝日にあたる場合は翌平日）１２月３１日〜１月３日停電検査実施（未定・２日間） | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.75188,35.646736
港区スポーツセンター (みなとパーク芝浦８Ｆ),東京都 港区芝浦一丁目16番1号,8F,８階Barrier-Free Toilet,"休館日毎月１月曜日（祝日にあたる場合は翌平日）１２月３１日〜１月３日停電検査実施（未定・２日間） | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.75188,35.646736
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,B1F,行政棟地下１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.75145,35.658061
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,1F,行政棟 １階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751428,35.658023
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,2F,行政棟 ２階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751366,35.658049
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,3F,行政棟 ３階だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.75143,35.658022
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,4F,行政棟 ４階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.751431,35.658023
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,5F,行政棟 ５階だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.751429,35.658023
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,6F,行政棟 ６階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.751429,35.658023
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,7F,行政棟 ７階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751428,35.658024
