name,address,floor,toilet_name,note,color,lng,lat
昭島市立大神町四丁目児童遊園,東京都 昭島市大神町四丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.359175,35.697285
昭島市立松原町三丁目児童遊園,東京都 昭島市松原町三丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.344956,35.71754
昭島市立松原町児童遊園,東京都 昭島市松原町五丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.341011,35.717171
昭島市立拝島町四丁目南児童遊園,東京都 昭島市拝島町四丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.347126,35.700104
昭島市立宮沢文化児童遊園,東京都 昭島市宮沢町,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.373732,35.714866
昭島市立松原町一丁目中児童遊園,東京都 昭島市松原町一丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.355392,35.714846
昭島市立小荷田児童遊園,東京都 昭島市緑町五丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.34168,35.71441
昭島市立むさしの公園,東京都 昭島市もくせいの杜二丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.386215,35.718983
昭島市立美堀町一丁目ほほえみ公園,東京都 昭島市美堀町一丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.369252,35.724487
昭島市エコ・パーク,東京都 昭島市美堀町三丁目8番地・14番地・15番地・16番地,1F,エコ・パーク西側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.35286,35.722904
昭島市エコ・パーク,東京都 昭島市美堀町三丁目8番地・14番地・15番地・16番地,1F,エコ・パーク南側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.353191,35.721793
昭島市エコ・パーク,東京都 昭島市美堀町三丁目8番地・14番地・15番地・16番地,1F,エコ・パーク北側だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.353865,35.723418
昭島市立東ノ岡児童遊園,東京都 昭島市宮沢町二丁目14番,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.36195,35.702875
昭島市立拝島天神社児童遊園,東京都 昭島市拝島町二丁目14番,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.33913,35.70971
田中町住宅第二公園,東京都 昭島市田中町三丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.3516959,35.70030949
東町一丁目児童遊園,東京都 昭島市東町一丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.3904006,35.70404782
駒形神社児童遊園,東京都 昭島市大神町三丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.3616545,35.69970157
東中神駅自由通路北口トイレ,東京都 昭島市福島町1014番地,1F,１階北口共用トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.384991,35.706275
東中神駅自由通路南口トイレ,東京都 昭島市福島町1014番地,1F,１階南側共用トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.384204,35.706305
昭島駅前公衆便所,東京都 昭島市田中町589番地6号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.360263,35.713688
中神駅北口公衆便所,東京都 昭島市中神町1208番地,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.375931,35.709175
