name,address,floor,toilet_name,note,color,lng,lat
狭間駅 (高尾線),東京都 八王子市東浅川町773番地,1F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 高尾線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.293379,35.640581
高尾駅 (高尾線),東京都 八王子市初沢町1227番地,2F,多機能トイレ,"点字ブロックは音声案内板の前まで有り | 鉄道会社: 京王電鉄 | 路線: 高尾線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.281593,35.641642
高尾山口駅 (高尾線),東京都 八王子市高尾町2241番地,1F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 高尾線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.269873,35.632486
京王多摩川駅 (相模原線),東京都 調布市多摩川4丁目40番1号,1F,だれでもトイレ,"車いす内部転回：今後改修予定 | 鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.536891,35.644874
京王よみうりランド駅 (相模原線),東京都 稲城市矢野口2200番地1,1F,多機能トイレ,"鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.517207,35.632959
稲城駅 (相模原線),東京都 稲城市東長沼3108番地,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.500268,35.636293
京王永山駅 (相模原線),東京都 多摩市永山1丁目18番1号,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.448274,35.630263
京王多摩センター駅 (相模原線),東京都 多摩市落合1丁目10番2号,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.424613,35.625374
京王堀之内駅 (相模原線),東京都 八王子市堀之内3丁目24番4号,1F,多機能トイレ,"※点字ブロックは音声案内板の前まで有り | 鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.40021,35.624409
南大沢駅 (相模原線),東京都 八王子市南大沢2丁目1番6号,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.380045,35.614237
